"run" "sentID" "word" "fixdur"
1 15 6 313.617296668077
1 15 7 268.662260662284
1 15 8 255.584910769048
1 15 9 110.437297412686
1 16 1 213.392244173169
1 16 2 179.495917146521
1 16 3 283.706113582599
1 16 5 165.97817411484
1 16 4 142.42572718861
1 16 1 230.914311962347
1 16 6 246.821418039366
1 17 1 186.545321153435
1 17 7 273.673716830997
1 17 6 199.117154408311
1 17 2 284.335682236435
1 17 4 207.493892590108
1 17 9 566.96402354367
1 18 1 268.386948138737
1 18 9 383.998309616612
1 18 3 285.951076618998
1 18 4 193.229599993964
1 18 10 176.588342066405
1 19 1 280.997464632992
1 19 2 100.655720337588
1 19 3 410.321501266202
1 19 5 328.025560273628
1 19 6 177.496334182191
1 19 7 222.668150963566
1 19 8 218.923994387091
1 19 10 248.479436918976
1 19 1 132.86591954557
1 19 11 213.896901507787
1 20 1 151.983127861579
1 20 3 205.852811831643
1 20 2 79.4452551576734
1 20 2 333.788925166001
1 20 4 282.883585657517
1 20 5 264.302686618023
1 20 7 199.231083474967
1 20 8 140.886453740219
1 20 9 180.459192488327
1 20 7 81.1848727039516
1 20 10 207.727269592299
1 21 1 104.955589725101
1 21 2 365.932655263146
1 21 4 440.919725684485
1 21 6 172.926278767586
1 21 8 367.187489697745
1 21 9 154.980027911712
1 21 10 257.951655940229
1 22 1 200.664916499373
1 22 2 272.458109803206
1 22 4 251.508138087992
1 22 5 282.176509198484
1 22 6 195.571539369129
1 22 1 145.217205897052
1 22 7 276.515749658427
1 23 1 251.627559437202
1 23 3 207.766684075741
1 23 5 397.926389017671
1 23 2 194.504113733022
1 23 4 251.76791762531
1 23 6 193.603090293367
1 23 7 186.523612625732
1 24 1 240.702387923331
1 24 2 263.588680363916
1 24 3 204.156547885296
1 24 4 191.008084447991
1 24 6 212.014592039187
1 24 5 153.870339711651
1 24 7 132.218646461461
1 24 8 243.025741148948
1 24 9 183.142442313434
1 24 8 274.718368547151
1 24 10 159.061417178732
1 25 1 163.956260534366
1 25 2 246.647430693851
1 25 3 82.8510212829831
1 25 4 112.040622754313
1 25 4 195.123640866463
1 25 6 256.529331596669
1 25 8 280.387090548359
1 26 1 265.252982264344
1 26 2 168.650890014045
1 26 4 172.388713662144
1 26 5 174.836776821874
1 26 3 212.298311396105
1 26 6 297.249180856215
1 26 7 173.803001065345
1 27 1 187.737654031751
1 27 2 201.803100056118
1 27 3 365.3525213016
1 27 4 174.343674917967
1 27 5 196.480327542612
1 27 6 126.640534087714
1 27 7 142.238055581778
1 28 1 261.867940733126
1 28 2 201.424709749861
1 28 3 332.913830560982
1 28 4 195.929464731299
1 28 5 299.213146303937
1 28 7 133.405446272135
1 28 7 119.966572684698
1 28 8 192.467999838979
1 28 9 154.18080055172
1 28 10 296.216070576405
1 29 1 303.676297037001
1 29 2 256.418402044649
1 29 5 276.049848156276
1 29 6 287.978244870539
1 29 7 255.143928189432
1 29 3 155.053768053233
1 29 8 86.9862932610377
1 30 1 130.006952096192
1 30 2 190.844793324103
1 30 4 229.931395353002
1 30 5 196.558902138239
1 30 6 144.80962229356
1 30 7 215.068900319105
1 31 1 223.120159193105
1 31 3 266.662260534185
1 31 4 263.636153196978
1 31 5 314.304455690005
1 31 7 224.336767893765
1 31 9 525.204984450366
1 32 1 279.910372107495
1 32 2 212.632104670904
1 32 3 165.75441167844
1 32 5 249.571060068896
1 32 6 242.867972542576
1 32 7 109.610482586266
1 32 8 240.302762575245
1 33 1 149.25849352221
1 33 2 234.798036186963
1 33 1 217.985246993462
1 33 3 511.010821850367
1 33 4 189.18171695117
1 33 1 291.899134125585
1 33 6 140.863940193856
1 33 6 68.1544686421676
1 33 7 255.690777041828
1 34 1 287.55199342231
1 34 2 226.436463226084
1 34 4 353.021337137469
1 34 5 233.883712820231
1 34 7 249.105713033543
1 34 8 132.783320874276
1 35 1 119.84530500278
1 35 2 211.840143893089
1 35 3 149.687994564456
1 35 4 130.204586701417
1 35 6 406.504879165878
1 36 1 343.267120434688
1 36 2 298.937229457153
1 36 3 172.139284398708
1 36 4 287.848833310328
1 36 5 133.071000833566
1 36 7 192.597491637818
1 36 8 265.758383183525
1 37 1 210.534425492546
1 37 2 241.086426485132
1 37 3 227.301775560839
1 37 4 188.633099668185
1 37 5 262.654511246824
1 37 6 301.018897152463
1 37 6 214.866222253221
1 37 8 205.36897481673
1 38 1 315.640550490412
1 38 2 199.688112668865
1 38 3 131.813631757909
1 38 1 163.802273153067
1 38 4 114.568524484843
1 38 5 197.538380140083
1 38 6 82.4264720733784
1 38 7 216.983298631285
1 38 8 300.212612450422
1 38 9 171.097010027572
1 39 1 185.585014297417
1 39 2 203.788153886128
1 39 4 172.343392267295
1 39 5 196.096349453569
1 39 3 208.264382870683
1 39 6 201.398822045116
1 39 7 190.292609936441
1 39 8 120.394908187442
1 39 9 197.35489426354
1 40 1 180.651648639524
1 40 2 362.22305962504
1 40 4 341.295306954532
1 40 5 222.98234245339
1 40 6 109.95926094319
1 40 8 225.192757418814
1 40 9 276.156074045589
1 40 7 169.279215342381
1 40 11 174.023907338528
1 41 1 84.5708335381019
1 41 1 169.355123997202
1 41 2 151.982282422315
1 41 3 101.883890912145
1 41 4 363.941282356552
1 41 6 303.347451442039
1 41 7 130.361667235026
1 41 2 220.093190904143
1 41 8 233.779991218338
1 42 1 251.540630769647
1 42 2 150.065477120809
1 42 3 184.000848506829
1 42 3 71.5517654580004
1 42 4 217.048877947512
1 42 5 74.7107930582555
1 42 7 254.451109660583
1 42 4 201.790805595788
1 42 8 167.633554851024
1 42 9 256.273245786977
1 43 1 266.111423494669
1 43 3 292.579283841848
1 43 5 346.227751393664
1 43 2 77.7351659659988
1 43 4 186.877612653476
1 43 6 143.741643654534
1 43 7 250.81181484035
1 43 8 117.767005922076
1 44 1 360.787371823697
1 44 2 169.915819465713
1 44 3 137.805525932388
1 44 5 275.876099893974
1 44 6 151.497270009456
1 44 7 224.790988006702
1 44 4 176.031649673826
1 44 6 182.473596687615
1 44 8 160.919445887703
1 44 9 200.792432494489
1 44 10 214.935808058426
1 45 1 177.097466227249
1 45 3 306.171702339078
1 45 4 219.087388118404
1 45 5 367.867413472968
1 45 6 370.861846252533
1 45 7 172.517820238112
1 46 1 312.128764826382
1 46 2 146.923013083993
1 46 3 166.284023104169
1 46 4 242.972230894862
1 46 5 89.4710966514472
1 46 6 410.389128876485
1 46 7 169.926710583043
1 46 8 207.896753120946
1 47 1 324.50519610184
1 47 3 186.958324285398
1 47 2 257.701315361575
1 47 3 193.61572748533
1 47 3 176.854425206018
1 47 5 198.045508746559
1 47 7 333.236147564757
1 47 9 402.471669105866
1 48 1 258.408850784775
1 48 2 186.926351987531
1 48 3 175.292582416777
1 48 4 313.722200921356
1 48 5 150.383927055574
1 48 6 179.645340628311
1 48 7 212.542704240401
1 48 8 143.970329527537
1 49 1 148.739064084605
1 49 2 132.384326325153
1 49 4 187.63408897682
1 49 3 124.839765254271
1 49 5 201.373686185263
1 49 6 303.536581934473
1 49 7 131.594590404112
1 49 8 150.617420261364
1 50 1 159.161211754802
1 50 4 269.092605751149
1 50 2 183.391846733917
1 50 5 266.582908709308
1 50 3 150.798380339319
1 50 3 218.633500599202
1 50 6 158.165723664186
1 50 7 165.08131980759
1 50 8 146.992380780376
1 50 9 177.428367916859
1 51 1 213.682150863146
1 51 2 93.5646351643966
1 51 2 151.433569539719
1 51 3 163.503451461595
1 51 9 211.251012055335
1 51 10 368.52055592797
1 51 11 256.300418565961
1 52 1 187.17123039672
1 52 2 154.161892493257
1 52 3 232.939439776478
1 52 4 246.492565712044
1 52 5 210.567090235916
1 52 6 120.906627023431
1 53 1 108.797642694025
1 53 2 277.584791589792
1 53 3 260.407210581019
1 53 4 179.136535283225
1 53 5 220.755373988297
1 53 7 287.234887138883
1 53 8 220.66284114371
1 53 9 252.579338626165
1 54 1 270.208646696681
1 54 3 401.738868019305
1 54 4 203.487431890665
1 54 2 263.923185666541
1 54 5 167.70677988654
1 54 7 245.016800183686
1 54 8 110.946669276391
1 55 1 229.345166483036
1 55 8 393.71176909628
1 55 9 321.816984993185
1 55 2 179.867039543456
1 55 10 225.555503563241
1 56 1 150.232469870536
1 56 2 213.196955627773
1 56 3 178.925583499919
1 56 4 247.758828836157
1 56 5 282.764403784234
1 56 6 129.023848046024
1 56 7 332.776277619973
1 57 1 264.549300454106
1 57 2 387.991229013708
1 57 3 242.079644865791
1 57 4 88.0467205387887
1 57 6 284.415691285024
1 57 7 204.043532215042
1 58 1 232.223396196074
1 58 3 211.345998885889
1 58 4 157.714132349329
1 58 6 271.833405848671
1 58 4 164.084693514926
1 58 10 275.849448565371
1 59 1 216.288055695023
1 59 2 175.907560762441
1 59 3 300.392181077098
1 59 5 273.396407189959
1 59 6 184.705233790556
1 59 7 116.31784937519
1 59 3 94.4172052524565
1 59 8 155.569180081732
1 59 9 154.163921428485
1 60 1 198.974322041725
1 60 2 220.201047879038
1 60 3 357.809305314222
1 60 5 363.607339068406
1 60 7 233.808342727905
1 60 8 180.031428304974
1 60 9 277.546668481401
1 61 1 246.208503601209
1 61 2 183.136523301603
1 61 3 215.549506175183
1 61 4 229.506677433897
1 61 5 195.237284012753
1 61 6 109.337088525717
1 61 7 281.721035945827
1 62 1 289.074633532144
1 62 2 242.242959971762
1 62 4 280.584758308427
1 62 3 151.486044853406
1 62 5 279.221491289123
1 62 7 300.780796135606
1 62 6 170.797516584777
1 62 8 179.044347980192
1 63 1 188.21796712652
1 63 9 138.668507106746
1 64 1 233.873129749558
1 64 2 211.099837435315
1 64 3 191.39821001493
1 64 4 293.68027778437
1 64 1 186.383968576787
1 64 6 259.705440789857
1 64 7 158.70354380698
1 64 8 148.371658250479
1 64 9 273.091083130982
1 65 1 211.377498884627
1 65 2 190.557810819672
1 65 3 143.481814199685
1 65 4 107.620865490407
1 65 5 191.038751223777
1 65 6 262.803886375525
1 65 3 138.607503998076
1 65 7 364.144847819962
1 65 9 287.595788983797
1 65 11 309.834068584793
1 66 1 175.185669003997
1 66 2 263.428381597039
1 66 3 208.103018460162
1 66 5 275.470554268924
1 66 6 206.990898901625
1 66 4 211.117257808976
1 66 7 165.669181169547
1 66 8 110.686594722071
1 66 9 209.362990859589
1 66 10 156.834992657424
1 66 11 242.461849111065
1 67 1 192.377654522307
1 67 2 288.823854318544
1 67 3 169.746115370734
1 67 4 160.441239438835
1 67 6 296.931488704366
1 67 7 216.526149639766
1 68 1 285.688674366563
1 68 2 140.398867990041
1 68 3 159.618913214434
1 68 4 350.282397667506
1 68 5 289.432563839308
1 68 6 121.499813202237
1 68 7 179.715353278748
1 68 8 272.021432820284
1 69 1 289.646609235486
1 69 3 336.381526561162
1 69 1 260.626941541798
1 69 4 259.881760480059
1 69 5 206.011348490606
1 69 6 176.44760754525
1 69 7 228.779793637086
1 70 1 203.753420827258
1 70 2 306.871233136229
1 70 3 129.156460374387
1 70 4 163.485283778061
1 70 5 193.49897687915
1 70 7 253.353469342513
1 70 8 255.204864807406
1 70 6 204.687084387645
1 70 9 201.855133843906
1 70 10 218.259947705945
1 71 1 226.310542847039
1 71 2 115.975928793521
1 71 10 375.314920517729
1 71 11 241.475959923857
1 72 1 214.421945088504
1 72 2 276.574483543829
1 72 4 279.181540087214
1 72 3 134.989388487858
1 72 5 123.859188682728
1 72 6 138.158920375522
1 72 7 212.565729198793
1 73 1 219.76819160716
1 73 2 337.241986855696
1 73 3 114.510756535859
1 73 4 213.005507737754
1 73 5 137.117440030639
1 73 7 305.701197994671
1 73 9 268.851290428672
1 73 6 206.51999131637
1 73 8 179.140795740951
1 73 10 165.507892813857
1 74 1 383.254062442782
1 74 7 126.420043751811
1 74 7 186.788987260533
1 74 6 243.28806015462
1 74 3 268.118881689959
1 74 9 555.93763777658
1 74 5 165.591971809946
1 74 4 158.847471162912
1 74 9 188.958378321147
1 74 10 347.317610604164
1 75 1 313.640078971937
1 75 2 162.350284452166
1 75 3 175.14097508411
1 75 2 134.238985277709
1 75 2 119.034547733604
1 75 5 243.741317305812
1 75 6 183.158795189716
1 75 7 196.441732170282
1 75 4 282.597631234825
1 75 9 370.26448419578
1 76 1 360.812202348352
1 76 3 342.791542430992
1 76 5 247.112431054526
1 76 7 382.61642715844
1 76 6 206.11068702251
1 76 9 298.175167989753
1 76 10 316.192035778025
1 77 1 187.518807445884
1 77 2 231.803961870059
1 77 3 204.587884065029
1 77 4 185.160989365352
1 77 5 246.082302471018
1 77 6 173.661536094472
1 77 7 301.261962456566
1 78 1 191.683370704796
1 78 2 151.347574449303
1 78 3 103.631552627159
1 78 3 141.282596292305
1 78 4 172.882064280898
1 78 5 164.456477250862
1 78 6 103.811142773845
1 78 7 241.962624570627
1 78 9 323.539628532858
1 78 10 228.221085138828
1 79 1 211.072902269359
1 79 2 135.958817643796
1 79 4 290.964217587372
1 79 5 256.551442803857
1 79 3 96.3316534417433
1 79 6 187.164403338752
1 79 7 292.201060751829
1 79 8 175.835832612853
1 79 9 187.554146851088
1 79 10 107.240295624685
1 80 1 168.917399972242
1 80 2 273.929031463449
1 80 7 417.642949106105
1 80 3 73.8638935867026
1 80 3 82.2832152306072
1 80 6 280.973085893348
1 80 9 512.475218034767
1 81 1 178.008885263527
1 81 2 192.101869403719
1 81 3 154.236764419008
1 81 4 274.499713768015
1 81 5 213.991793506243
1 81 7 319.039003340916
1 81 8 272.798985742914
1 82 1 130.144256406014
1 82 2 159.817002985514
1 82 3 256.424095043681
1 82 5 248.897472586098
1 82 2 98.3728389750799
1 82 7 372.423330447208
1 82 8 195.976319502539
1 82 9 224.18254099485
1 82 10 150.301251859318
1 83 1 147.466584956779
1 83 6 103.86200832551
1 83 7 231.560007576676
1 83 2 206.73090711937
1 83 8 468.252354465024
1 83 9 131.488406802114
1 84 1 205.045312182391
1 84 2 152.621762285253
1 84 4 289.662308070316
1 84 3 230.254802668164
1 84 5 158.987463244265
1 84 5 158.425282269439
1 84 7 164.425018258671
1 84 9 289.58079210685
1 84 10 414.846224333587
1 85 1 370.310230953866
1 85 2 136.493142240162
1 85 3 122.949629092187
1 85 4 178.429335617541
1 85 5 167.932200086338
1 85 6 357.521423491788
1 85 7 174.580340102133
1 85 8 302.314488566016
1 85 9 133.835681874781
1 86 1 360.253827447116
1 86 3 238.780238085192
1 86 2 178.31995342831
1 86 4 225.608624769403
1 86 6 253.565981769354
1 86 8 291.553899486301
1 86 9 244.502735412019
1 87 1 156.738482381671
1 87 2 195.390106209839
1 87 3 172.01661135419
1 87 4 105.106046185641
1 87 5 164.001320682332
1 87 6 159.455485415305
1 87 7 177.750815590541
1 88 1 161.787742127646
1 88 2 168.149383770328
1 88 3 266.090681739824
1 88 5 276.164408190179
1 88 6 358.122548445517
1 88 7 102.561562818842
1 88 9 288.431783576918
1 89 1 120.458208946146
1 89 3 390.094906112534
1 89 2 281.655524030154
1 89 6 339.879499109989
1 89 7 94.3150210448346
1 89 8 289.591637826002
1 90 1 211.151346450612
1 90 2 227.73562793066
1 90 3 226.005805794844
1 90 4 91.3886643989912
1 90 5 198.488423504198
1 90 6 247.929869139228
1 90 7 214.453222656363
1 90 8 289.811674732231
1 90 9 277.026527669868
1 91 1 140.478064724856
1 91 2 239.612281665783
1 91 3 200.671470806198
1 91 5 425.187345648388
1 91 6 193.325705649326
1 91 7 255.582707061703
1 91 8 113.043330517471
1 91 9 242.032253772362
1 91 10 270.85188930488
1 92 1 157.513070047255
1 92 2 166.658167679299
1 92 3 242.916948893194
1 92 4 191.352809829021
1 92 6 289.966755514528
1 92 8 243.551240854178
1 92 8 218.11430990423
1 92 9 237.783288047209
1 92 5 104.21093540932
1 92 10 111.680952603754
1 93 1 275.846198231401
1 93 2 267.044573551573
1 93 3 244.530891910741
1 93 5 224.354795450488
1 93 6 124.870398855696
1 93 7 244.195653175248
1 93 8 176.633175857529
1 94 1 146.828725031038
1 94 3 307.356137148715
1 94 4 174.549724658301
1 94 5 129.395968157322
1 94 7 168.472308199857
1 94 9 468.380838136727
1 95 1 233.695883774912
1 95 6 428.201241310777
1 95 5 269.927588330161
1 95 4 352.711854673616
1 95 7 323.451569728867
1 96 1 158.633027426476
1 96 3 144.972727255046
1 96 5 281.389974132702
1 96 6 210.805984978749
1 96 7 412.310970212914
1 96 9 327.626237196045
1 96 9 202.511133349931
1 96 2 267.269713432886
1 96 11 133.197856555391
1 96 12 125.460858770555
1 97 1 316.7505966852
1 97 3 208.377185489506
1 97 8 315.079340584349
1 97 4 208.476186136319
1 97 9 411.100385716875
1 98 1 322.413409268669
1 98 3 227.790754083927
1 98 5 304.748919532558
1 98 4 140.174024893518
1 98 7 425.893313625929
1 98 2 159.137711062053
1 98 9 141.025752240331
1 98 10 136.836749986254
1 99 1 242.509319849683
1 99 2 111.60582549305
1 99 2 268.916719464439
1 99 3 253.879259870041
1 99 5 604.921200094772
1 99 6 113.924604626262
1 99 1 109.322349853673
1 99 7 317.125585258715
1 99 8 184.656565673631
1 100 1 221.703070456119
1 100 3 482.953557794196
1 100 2 176.393947529613
1 100 5 164.077912809725
1 100 7 265.683751840322
1 100 9 403.432445455945
1 100 6 198.122291750213
1 100 8 287.710067291915
1 100 8 218.780325930944
1 100 7 172.355989146884
1 100 4 200.846604422541
1 100 10 178.525266474934
1 101 1 313.057801264876
1 101 2 337.558387379593
1 101 3 120.493734193083
1 101 4 163.627027330102
1 101 5 99.4585359786142
1 101 5 216.730553320237
1 101 6 213.316191691148
1 101 7 305.323563030189
1 101 8 252.157686129086
1 101 10 210.971604582949
1 102 1 265.12712839523
1 102 2 117.631992386393
1 102 3 198.786181027305
1 102 4 201.467207162946
1 102 5 216.976885045019
1 102 6 222.530367679514
1 102 8 202.857340756655
1 102 9 191.416205005468
1 103 1 159.918989291332
1 103 3 173.048492588489
1 103 2 176.139505377738
1 103 4 152.120959137854
1 103 5 405.784699881375
1 103 7 305.972381923945
1 103 8 149.74343913604
1 104 1 81.0674862595521
1 104 1 120.955166043654
1 104 2 270.583947888243
1 104 3 112.282665463959
1 104 4 229.922233201562
1 104 5 107.956526170785
1 104 6 206.276698288756
1 104 7 267.166077759379
1 104 8 412.643199931972
1 104 10 236.834757806376
1 105 1 303.990191518392
1 105 3 298.417968136666
1 105 5 227.076693257989
1 105 6 331.595984532911
1 105 4 223.591193691466
1 105 7 267.032912014833
1 106 1 320.353531780701
1 106 2 170.131624631921
1 106 3 233.149872312097
1 106 5 297.133477372687
1 106 6 175.300337125167
1 106 7 210.799160112908
1 107 1 180.723636332667
1 107 2 215.881471370062
1 107 3 133.306804362214
1 107 4 151.92640519826
1 107 5 184.780984965019
1 107 6 172.585210248268
1 107 7 198.433215398749
1 107 8 101.261524415902
1 107 9 224.166105907972
1 107 10 171.427663129591
1 107 11 250.272453614716
1 108 1 130.899668500639
1 108 2 73.0641218205122
1 108 3 360.733229416142
1 108 5 295.775311541629
1 108 6 256.019062086182
1 108 4 174.000500713799
1 108 8 146.789195395816
1 108 9 308.317319255541
1 109 1 222.356204939359
1 109 3 403.108649518154
1 109 4 115.676067079255
1 109 6 440.547182931832
1 109 8 273.893422353443
1 109 2 101.97290537962
1 109 9 159.365641781094
1 110 1 319.844290125897
1 110 2 150.235973060282
1 110 3 193.043149109229
1 110 5 157.866140090512
1 110 6 160.726354191912
1 110 8 276.812736971837
1 110 2 159.131092935757
1 110 10 640.37155954825
1 111 1 410.431466087491
1 111 3 215.184315120951
1 111 10 394.454941983445
1 112 1 175.694054248341
1 112 2 184.561965939707
1 112 4 278.323025709057
1 112 6 388.279328217097
1 112 7 139.188575143621
1 112 8 249.853780644571
1 112 9 129.920391508054
1 113 1 190.945749041595
1 113 2 114.850663435196
1 113 1 99.8560318797766
1 113 3 268.662733826461
1 113 4 156.397642110967
1 113 5 86.3828847877627
1 113 7 390.191211069819
1 114 1 206.669038971998
1 114 2 79.2031913509847
1 114 2 207.123501238964
1 114 3 150.684621596178
1 114 4 231.441330846818
1 114 5 138.172837079987
1 114 7 265.230199172506
1 114 8 156.973755719353
1 114 9 189.382509627856
1 114 10 179.318308481599
1 114 9 194.083836448585
1 114 11 367.16948523691
